Project 4, CS420,,
7597,0.317893104,,
7598,0.317893103,,
7599,0.317893102,,
7600,0.317893101,,
7601,0.317893101,,
7602,0.3178931,,
7603,0.317893099,,
7604,0.317893099,,
7605,0.317893098,,
7606,0.317893097,,
7607,0.317893097,,
7608,0.317893096,,
7609,0.317893095,,
7610,0.317893094,,
7611,0.317893094,,
7612,0.317893093,,
7613,0.317893092,,
7614,0.317893092,,
7615,0.317893091,,
7616,0.31789309,,
7617,0.317893089,,
7618,0.317893089,,
7619,0.317893088,,
7620,0.317893087,,
7621,0.317893087,,
7622,0.317893086,,
7623,0.317893085,,
7624,0.317893085,,
7625,0.317893084,,
7626,0.317893083,,
7627,0.317893083,,
7628,0.317893082,,
7629,0.317893081,,
7630,0.31789308,,
7631,0.31789308,,
7632,0.317893079,,
7633,0.317893078,,
7634,0.317893078,,
7635,0.317893077,,
7636,0.317893076,,
7637,0.317893076,,
7638,0.317893075,,
7639,0.317893074,,
7640,0.317893074,,
7641,0.317893073,,
7642,0.317893072,,
7643,0.317893071,,
7644,0.317893071,,
7645,0.31789307,,
7646,0.317893069,,
7647,0.317893069,,
7648,0.317893068,,
7649,0.317893067,,
7650,0.317893067,,
7651,0.317893066,,
7652,0.317893065,,
7653,0.317893065,,
7654,0.317893064,,
7655,0.317893063,,
7656,0.317893063,,
7657,0.317893062,,
7658,0.317893061,,
7659,0.31789306,,
7660,0.31789306,,
7661,0.317893059,,
7662,0.317893058,,
7663,0.317893058,,
7664,0.317893057,,
7665,0.317893056,,
7666,0.317893056,,
7667,0.317893055,,
7668,0.317893054,,
7669,0.317893054,,
7670,0.317893053,,
7671,0.317893052,,
7672,0.317893052,,
7673,0.317893051,,
7674,0.31789305,,
7675,0.31789305,,
7676,0.317893049,,
7677,0.317893048,,
7678,0.317893048,,
7679,0.317893047,,
7680,0.317893046,,
7681,0.317893046,,
7682,0.317893045,,
7683,0.317893044,,
7684,0.317893044,,
7685,0.317893043,,
7686,0.317893042,,
7687,0.317893042,,
7688,0.317893041,,
7689,0.31789304,,
7690,0.31789304,,
7691,0.317893039,,
7692,0.317893038,,
7693,0.317893038,,
7694,0.317893037,,
7695,0.317893036,,
7696,0.317893036,,
7697,0.317893035,,
7698,0.317893034,,
7699,0.317893034,,
7700,0.317893033,,
7701,0.317893032,,
7702,0.317893032,,
7703,0.317893031,,
7704,0.31789303,,
7705,0.31789303,,
7706,0.317893029,,
7707,0.317893028,,
7708,0.317893028,,
7709,0.317893027,,
7710,0.317893026,,
7711,0.317893026,,
7712,0.317893025,,
7713,0.317893024,,
7714,0.317893024,,
7715,0.317893023,,
7716,0.317893022,,
7717,0.317893022,,
7718,0.317893021,,
7719,0.31789302,,
7720,0.31789302,,
7721,0.317893019,,
7722,0.317893018,,
7723,0.317893018,,
7724,0.317893017,,
7725,0.317893016,,
7726,0.317893016,,
7727,0.317893015,,
7728,0.317893014,,
7729,0.317893014,,
7730,0.317893013,,
7731,0.317893012,,
7732,0.317893012,,
7733,0.317893011,,
7734,0.317893011,,
7735,0.31789301,,
7736,0.317893009,,
7737,0.317893009,,
7738,0.317893008,,
7739,0.317893007,,
7740,0.317893007,,
7741,0.317893006,,
7742,0.317893005,,
7743,0.317893005,,
7744,0.317893004,,
7745,0.317893003,,
7746,0.317893003,,
7747,0.317893002,,
7748,0.317893001,,
7749,0.317893001,,
7750,0.317893,,
7751,0.317893,,
7752,0.317892999,,
7753,0.317892998,,
7754,0.317892998,,
7755,0.317892997,,
7756,0.317892996,,
7757,0.317892996,,
7758,0.317892995,,
7759,0.317892994,,
7760,0.317892994,,
7761,0.317892993,,
7762,0.317892992,,
7763,0.317892992,,
7764,0.317892991,,
7765,0.317892991,,
7766,0.31789299,,
7767,0.317892989,,
7768,0.317892989,,
7769,0.317892988,,
7770,0.317892987,,
7771,0.317892987,,
7772,0.317892986,,
7773,0.317892985,,
7774,0.317892985,,
7775,0.317892984,,
7776,0.317892984,,
7777,0.317892983,,
7778,0.317892982,,
7779,0.317892982,,
7780,0.317892981,,
7781,0.31789298,,
7782,0.31789298,,
7783,0.317892979,,
7784,0.317892978,,
7785,0.317892978,,
7786,0.317892977,,
7787,0.317892977,,
7788,0.317892976,,
7789,0.317892975,,
7790,0.317892975,,
7791,0.317892974,,
7792,0.317892973,,
7793,0.317892973,,
7794,0.317892972,,
7795,0.317892972,,
7796,0.317892971,,
7797,0.31789297,,
7798,0.31789297,,
7799,0.317892969,,
7800,0.317892968,,
7801,0.317892968,,
7802,0.317892967,,
7803,0.317892967,,
7804,0.317892966,,
7805,0.317892965,,
7806,0.317892965,,
7807,0.317892964,,
7808,0.317892963,,
7809,0.317892963,,
7810,0.317892962,,
7811,0.317892962,,
7812,0.317892961,,
7813,0.31789296,,
7814,0.31789296,,
7815,0.317892959,,
7816,0.317892959,,
7817,0.317892958,,
7818,0.317892957,,
7819,0.317892957,,
7820,0.317892956,,
7821,0.317892955,,
7822,0.317892955,,
7823,0.317892954,,
7824,0.317892954,,
7825,0.317892953,,
7826,0.317892952,,
7827,0.317892952,,
7828,0.317892951,,
7829,0.31789295,,
7830,0.31789295,,
7831,0.317892949,,
7832,0.317892949,,
7833,0.317892948,,
7834,0.317892947,,
7835,0.317892947,,
7836,0.317892946,,
7837,0.317892946,,
7838,0.317892945,,
7839,0.317892944,,
7840,0.317892944,,
7841,0.317892943,,
7842,0.317892943,,
7843,0.317892942,,
7844,0.317892941,,
7845,0.317892941,,
7846,0.31789294,,
7847,0.317892939,,
7848,0.317892939,,
7849,0.317892938,,
7850,0.317892938,,
7851,0.317892937,,
7852,0.317892936,,
7853,0.317892936,,
7854,0.317892935,,
7855,0.317892935,,
7856,0.317892934,,
7857,0.317892933,,
7858,0.317892933,,
7859,0.317892932,,
7860,0.317892932,,
7861,0.317892931,,
7862,0.31789293,,
7863,0.31789293,,
7864,0.317892929,,
7865,0.317892929,,
7866,0.317892928,,
7867,0.317892927,,
7868,0.317892927,,
7869,0.317892926,,
7870,0.317892926,,
7871,0.317892925,,
7872,0.317892924,,
7873,0.317892924,,
7874,0.317892923,,
7875,0.317892923,,
7876,0.317892922,,
7877,0.317892921,,
7878,0.317892921,,
7879,0.31789292,,
7880,0.31789292,,
7881,0.317892919,,
7882,0.317892918,,
7883,0.317892918,,
7884,0.317892917,,
7885,0.317892917,,
7886,0.317892916,,
7887,0.317892915,,
7888,0.317892915,,
7889,0.317892914,,
7890,0.317892914,,
7891,0.317892913,,
7892,0.317892913,,
7893,0.317892912,,
7894,0.317892911,,
7895,0.317892911,,
7896,0.31789291,,
7897,0.31789291,,
7898,0.317892909,,
7899,0.317892908,,
7900,0.317892908,,
7901,0.317892907,,
7902,0.317892907,,
7903,0.317892906,,
7904,0.317892905,,
7905,0.317892905,,
7906,0.317892904,,
7907,0.317892904,,
7908,0.317892903,,
7909,0.317892903,,
7910,0.317892902,,
7911,0.317892901,,
7912,0.317892901,,
7913,0.3178929,,
7914,0.3178929,,
7915,0.317892899,,
7916,0.317892898,,
7917,0.317892898,,
7918,0.317892897,,
7919,0.317892897,,
7920,0.317892896,,
7921,0.317892896,,
7922,0.317892895,,
7923,0.317892894,,
7924,0.317892894,,
7925,0.317892893,,
7926,0.317892893,,
7927,0.317892892,,
7928,0.317892891,,
7929,0.317892891,,
7930,0.31789289,,
7931,0.31789289,,
7932,0.317892889,,
7933,0.317892889,,
7934,0.317892888,,
7935,0.317892887,,
7936,0.317892887,,
7937,0.317892886,,
7938,0.317892886,,
7939,0.317892885,,
7940,0.317892885,,
7941,0.317892884,,
7942,0.317892883,,
7943,0.317892883,,
7944,0.317892882,,
7945,0.317892882,,
7946,0.317892881,,
7947,0.317892881,,
7948,0.31789288,,
7949,0.317892879,,
7950,0.317892879,,
7951,0.317892878,,
7952,0.317892878,,
7953,0.317892877,,
7954,0.317892877,,
7955,0.317892876,,
7956,0.317892875,,
7957,0.317892875,,
7958,0.317892874,,
7959,0.317892874,,
7960,0.317892873,,
7961,0.317892873,,
7962,0.317892872,,
7963,0.317892871,,
7964,0.317892871,,
7965,0.31789287,,
7966,0.31789287,,
7967,0.317892869,,
7968,0.317892869,,
7969,0.317892868,,
7970,0.317892867,,
7971,0.317892867,,
7972,0.317892866,,
7973,0.317892866,,
7974,0.317892865,,
7975,0.317892865,,
7976,0.317892864,,
7977,0.317892863,,
7978,0.317892863,,
7979,0.317892862,,
7980,0.317892862,,
7981,0.317892861,,
7982,0.317892861,,
7983,0.31789286,,
7984,0.31789286,,
7985,0.317892859,,
7986,0.317892858,,
7987,0.317892858,,
7988,0.317892857,,
7989,0.317892857,,
7990,0.317892856,,
7991,0.317892856,,
7992,0.317892855,,
7993,0.317892854,,
7994,0.317892854,,
7995,0.317892853,,
7996,0.317892853,,
7997,0.317892852,,
7998,0.317892852,,
7999,0.317892851,,
8000,0.317892851,,
8001,0.31789285,,
8002,0.317892849,,
8003,0.317892849,,
8004,0.317892848,,
8005,0.317892848,,
8006,0.317892847,,
8007,0.317892847,,
8008,0.317892846,,
8009,0.317892846,,
8010,0.317892845,,
8011,0.317892845,,
8012,0.317892844,,
8013,0.317892843,,
8014,0.317892843,,
8015,0.317892842,,
8016,0.317892842,,
8017,0.317892841,,
8018,0.317892841,,
8019,0.31789284,,
8020,0.31789284,,
8021,0.317892839,,
8022,0.317892838,,
8023,0.317892838,,
8024,0.317892837,,
8025,0.317892837,,
8026,0.317892836,,
8027,0.317892836,,
8028,0.317892835,,
8029,0.317892835,,
8030,0.317892834,,
8031,0.317892834,,
8032,0.317892833,,
8033,0.317892832,,
8034,0.317892832,,
8035,0.317892831,,
8036,0.317892831,,
8037,0.31789283,,
8038,0.31789283,,
8039,0.317892829,,
8040,0.317892829,,
8041,0.317892828,,
8042,0.317892828,,
8043,0.317892827,,
8044,0.317892826,,
8045,0.317892826,,
8046,0.317892825,,
8047,0.317892825,,
8048,0.317892824,,
8049,0.317892824,,
8050,0.317892823,,
8051,0.317892823,,
8052,0.317892822,,
8053,0.317892822,,
8054,0.317892821,,
8055,0.317892821,,
8056,0.31789282,,
8057,0.317892819,,
8058,0.317892819,,
8059,0.317892818,,
8060,0.317892818,,
8061,0.317892817,,
8062,0.317892817,,
8063,0.317892816,,
8064,0.317892816,,
8065,0.317892815,,
8066,0.317892815,,
8067,0.317892814,,
8068,0.317892814,,
8069,0.317892813,,
8070,0.317892812,,
8071,0.317892812,,
8072,0.317892811,,
8073,0.317892811,,
8074,0.31789281,,
8075,0.31789281,,
8076,0.317892809,,
8077,0.317892809,,
8078,0.317892808,,
8079,0.317892808,,
8080,0.317892807,,
8081,0.317892807,,
8082,0.317892806,,
8083,0.317892806,,
8084,0.317892805,,
8085,0.317892804,,
8086,0.317892804,,
8087,0.317892803,,
8088,0.317892803,,
8089,0.317892802,,
8090,0.317892802,,
8091,0.317892801,,
8092,0.317892801,,
8093,0.3178928,,
8094,0.3178928,,
8095,0.317892799,,
8096,0.317892799,,
8097,0.317892798,,
8098,0.317892798,,
8099,0.317892797,,
8100,0.317892797,,
8101,0.317892796,,
8102,0.317892796,,
8103,0.317892795,,
8104,0.317892794,,
8105,0.317892794,,
8106,0.317892793,,
8107,0.317892793,,
8108,0.317892792,,
8109,0.317892792,,
8110,0.317892791,,
8111,0.317892791,,
8112,0.31789279,,
8113,0.31789279,,
8114,0.317892789,,
8115,0.317892789,,
8116,0.317892788,,
8117,0.317892788,,
8118,0.317892787,,
8119,0.317892787,,
8120,0.317892786,,
8121,0.317892786,,
8122,0.317892785,,
8123,0.317892785,,
8124,0.317892784,,
8125,0.317892784,,
8126,0.317892783,,
8127,0.317892783,,
8128,0.317892782,,
8129,0.317892781,,
8130,0.317892781,,
8131,0.31789278,,
8132,0.31789278,,
8133,0.317892779,,
8134,0.317892779,,
8135,0.317892778,,
8136,0.317892778,,
8137,0.317892777,,
8138,0.317892777,,
8139,0.317892776,,
8140,0.317892776,,
8141,0.317892775,,
8142,0.317892775,,
8143,0.317892774,,
8144,0.317892774,,
8145,0.317892773,,
8146,0.317892773,,
8147,0.317892772,,
8148,0.317892772,,
8149,0.317892771,,
8150,0.317892771,,
8151,0.31789277,,
8152,0.31789277,,
8153,0.317892769,,
8154,0.317892769,,
8155,0.317892768,,
8156,0.317892768,,
8157,0.317892767,,
8158,0.317892767,,
8159,0.317892766,,
8160,0.317892766,,
8161,0.317892765,,
8162,0.317892765,,
8163,0.317892764,,
8164,0.317892764,,
8165,0.317892763,,
8166,0.317892763,,
8167,0.317892762,,
8168,0.317892762,,
8169,0.317892761,,
8170,0.317892761,,
8171,0.31789276,,
8172,0.31789276,,
8173,0.317892759,,
8174,0.317892758,,
8175,0.317892758,,
8176,0.317892757,,
8177,0.317892757,,
8178,0.317892756,,
8179,0.317892756,,
8180,0.317892755,,
8181,0.317892755,,
8182,0.317892754,,
8183,0.317892754,,
8184,0.317892753,,
8185,0.317892753,,
8186,0.317892752,,
8187,0.317892752,,
8188,0.317892751,,
8189,0.317892751,,
8190,0.31789275,,
8191,0.31789275,,
8192,0.317892749,,
8193,0.317892749,,
8194,0.317892748,,
8195,0.317892748,,
8196,0.317892747,,
8197,0.317892747,,
8198,0.317892746,,
8199,0.317892746,,
8200,0.317892745,,
8201,0.317892745,,
8202,0.317892744,,
8203,0.317892744,,
8204,0.317892743,,
8205,0.317892743,,
8206,0.317892742,,
8207,0.317892742,,
8208,0.317892742,,
8209,0.317892741,,
8210,0.317892741,,
8211,0.31789274,,
8212,0.31789274,,
8213,0.317892739,,
8214,0.317892739,,
8215,0.317892738,,
8216,0.317892738,,
8217,0.317892737,,
8218,0.317892737,,
8219,0.317892736,,
8220,0.317892736,,
8221,0.317892735,,
8222,0.317892735,,
8223,0.317892734,,
8224,0.317892734,,
8225,0.317892733,,
8226,0.317892733,,
8227,0.317892732,,
8228,0.317892732,,
8229,0.317892731,,
8230,0.317892731,,
8231,0.31789273,,
8232,0.31789273,,
8233,0.317892729,,
8234,0.317892729,,
8235,0.317892728,,
8236,0.317892728,,
8237,0.317892727,,
8238,0.317892727,,
8239,0.317892726,,
8240,0.317892726,,
8241,0.317892725,,
8242,0.317892725,,
8243,0.317892724,,
8244,0.317892724,,
8245,0.317892723,,
8246,0.317892723,,
8247,0.317892722,,
8248,0.317892722,,
8249,0.317892721,,
8250,0.317892721,,
8251,0.31789272,,
8252,0.31789272,,
8253,0.317892719,,
8254,0.317892719,,
8255,0.317892719,,
8256,0.317892718,,
8257,0.317892718,,
8258,0.317892717,,
8259,0.317892717,,
8260,0.317892716,,
8261,0.317892716,,
8262,0.317892715,,
8263,0.317892715,,
8264,0.317892714,,
8265,0.317892714,,
8266,0.317892713,,
8267,0.317892713,,
8268,0.317892712,,
8269,0.317892712,,
8270,0.317892711,,
8271,0.317892711,,
8272,0.31789271,,
8273,0.31789271,,
8274,0.317892709,,
8275,0.317892709,,
8276,0.317892708,,
8277,0.317892708,,
8278,0.317892707,,
8279,0.317892707,,
8280,0.317892707,,
8281,0.317892706,,
8282,0.317892706,,
8283,0.317892705,,
8284,0.317892705,,
8285,0.317892704,,
8286,0.317892704,,
8287,0.317892703,,
8288,0.317892703,,
8289,0.317892702,,
8290,0.317892702,,
8291,0.317892701,,
8292,0.317892701,,
8293,0.3178927,,
8294,0.3178927,,
8295,0.317892699,,
8296,0.317892699,,
8297,0.317892698,,
8298,0.317892698,,
8299,0.317892698,,
8300,0.317892697,,
8301,0.317892697,,
8302,0.317892696,,
8303,0.317892696,,
8304,0.317892695,,
8305,0.317892695,,
8306,0.317892694,,
8307,0.317892694,,
8308,0.317892693,,
8309,0.317892693,,
8310,0.317892692,,
8311,0.317892692,,
8312,0.317892691,,
8313,0.317892691,,
8314,0.31789269,,
8315,0.31789269,,
8316,0.31789269,,
8317,0.317892689,,
8318,0.317892689,,
8319,0.317892688,,
8320,0.317892688,,
8321,0.317892687,,
8322,0.317892687,,
8323,0.317892686,,
8324,0.317892686,,
8325,0.317892685,,
8326,0.317892685,,
8327,0.317892684,,
8328,0.317892684,,
8329,0.317892683,,
8330,0.317892683,,
8331,0.317892683,,
8332,0.317892682,,
8333,0.317892682,,
8334,0.317892681,,
8335,0.317892681,,
8336,0.31789268,,
8337,0.31789268,,
8338,0.317892679,,
8339,0.317892679,,
8340,0.317892678,,
8341,0.317892678,,
8342,0.317892677,,
8343,0.317892677,,
8344,0.317892677,,
8345,0.317892676,,
8346,0.317892676,,
8347,0.317892675,,
8348,0.317892675,,
8349,0.317892674,,
8350,0.317892674,,
8351,0.317892673,,
8352,0.317892673,,
8353,0.317892672,,
8354,0.317892672,,
8355,0.317892672,,
8356,0.317892671,,
8357,0.317892671,,
8358,0.31789267,,
8359,0.31789267,,
8360,0.317892669,,
8361,0.317892669,,
8362,0.317892668,,
8363,0.317892668,,
8364,0.317892667,,
8365,0.317892667,,
8366,0.317892666,,
8367,0.317892666,,
8368,0.317892666,,
8369,0.317892665,,
8370,0.317892665,,
8371,0.317892664,,
8372,0.317892664,,
8373,0.317892663,,
8374,0.317892663,,
8375,0.317892662,,
8376,0.317892662,,
8377,0.317892661,,
8378,0.317892661,,
8379,0.317892661,,
8380,0.31789266,,
8381,0.31789266,,
8382,0.317892659,,
8383,0.317892659,,
8384,0.317892658,,
8385,0.317892658,,
8386,0.317892657,,
8387,0.317892657,,
8388,0.317892657,,
8389,0.317892656,,
8390,0.317892656,,
8391,0.317892655,,
8392,0.317892655,,
8393,0.317892654,,
8394,0.317892654,,
8395,0.317892653,,
8396,0.317892653,,
8397,0.317892652,,
8398,0.317892652,,
8399,0.317892652,,
8400,0.317892651,,
8401,0.317892651,,
8402,0.31789265,,
8403,0.31789265,,
8404,0.317892649,,
8405,0.317892649,,
8406,0.317892648,,
8407,0.317892648,,
8408,0.317892648,,
8409,0.317892647,,
8410,0.317892647,,
8411,0.317892646,,
8412,0.317892646,,
8413,0.317892645,,
8414,0.317892645,,
8415,0.317892644,,
8416,0.317892644,,
8417,0.317892644,,
8418,0.317892643,,
8419,0.317892643,,
8420,0.317892642,,
8421,0.317892642,,
8422,0.317892641,,
8423,0.317892641,,
8424,0.31789264,,
8425,0.31789264,,
8426,0.31789264,,
8427,0.317892639,,
8428,0.317892639,,
8429,0.317892638,,
8430,0.317892638,,
8431,0.317892637,,
8432,0.317892637,,
8433,0.317892636,,
8434,0.317892636,,
8435,0.317892636,,
8436,0.317892635,,
8437,0.317892635,,
8438,0.317892634,,
8439,0.317892634,,
8440,0.317892633,,
8441,0.317892633,,
8442,0.317892633,,
8443,0.317892632,,
8444,0.317892632,,
8445,0.317892631,,
8446,0.317892631,,
8447,0.31789263,,
8448,0.31789263,,
8449,0.317892629,,
8450,0.317892629,,
8451,0.317892629,,
8452,0.317892628,,
8453,0.317892628,,
8454,0.317892627,,
8455,0.317892627,,
8456,0.317892626,,
8457,0.317892626,,
8458,0.317892626,,
8459,0.317892625,,
8460,0.317892625,,
8461,0.317892624,,
8462,0.317892624,,
8463,0.317892623,,
8464,0.317892623,,
8465,0.317892623,,
8466,0.317892622,,
8467,0.317892622,,
8468,0.317892621,,
8469,0.317892621,,
8470,0.31789262,,
8471,0.31789262,,
8472,0.317892619,,
8473,0.317892619,,
8474,0.317892619,,
8475,0.317892618,,
8476,0.317892618,,
8477,0.317892617,,
8478,0.317892617,,
8479,0.317892616,,
8480,0.317892616,,
8481,0.317892616,,
8482,0.317892615,,
8483,0.317892615,,
8484,0.317892614,,
8485,0.317892614,,
8486,0.317892613,,
8487,0.317892613,,
8488,0.317892613,,
8489,0.317892612,,
8490,0.317892612,,
8491,0.317892611,,
8492,0.317892611,,
8493,0.31789261,,
8494,0.31789261,,
8495,0.31789261,,
8496,0.317892609,,
8497,0.317892609,,
8498,0.317892608,,
8499,0.317892608,,
8500,0.317892608,,
8501,0.317892607,,
8502,0.317892607,,
8503,0.317892606,,
8504,0.317892606,,
8505,0.317892605,,
8506,0.317892605,,
8507,0.317892605,,
8508,0.317892604,,
8509,0.317892604,,
8510,0.317892603,,
8511,0.317892603,,
8512,0.317892602,,
8513,0.317892602,,
8514,0.317892602,,
8515,0.317892601,,
8516,0.317892601,,
8517,0.3178926,,
8518,0.3178926,,
8519,0.317892599,,
8520,0.317892599,,
8521,0.317892599,,
8522,0.317892598,,
8523,0.317892598,,
8524,0.317892597,,
8525,0.317892597,,
8526,0.317892597,,
8527,0.317892596,,
8528,0.317892596,,
8529,0.317892595,,
8530,0.317892595,,
8531,0.317892594,,
8532,0.317892594,,
8533,0.317892594,,
8534,0.317892593,,
8535,0.317892593,,
8536,0.317892592,,
8537,0.317892592,,
8538,0.317892591,,
8539,0.317892591,,
8540,0.317892591,,
8541,0.31789259,,
8542,0.31789259,,
8543,0.317892589,,
8544,0.317892589,,
8545,0.317892589,,
8546,0.317892588,,
8547,0.317892588,,
8548,0.317892587,,
8549,0.317892587,,
8550,0.317892586,,
8551,0.317892586,,
8552,0.317892586,,
8553,0.317892585,,
8554,0.317892585,,
8555,0.317892584,,
8556,0.317892584,,
8557,0.317892584,,
8558,0.317892583,,
8559,0.317892583,,
8560,0.317892582,,
8561,0.317892582,,
8562,0.317892582,,
8563,0.317892581,,
8564,0.317892581,,
8565,0.31789258,,
8566,0.31789258,,
8567,0.317892579,,
8568,0.317892579,,
8569,0.317892579,,
8570,0.317892578,,
8571,0.317892578,,
8572,0.317892577,,
8573,0.317892577,,
8574,0.317892577,,
8575,0.317892576,,
8576,0.317892576,,
8577,0.317892575,,
8578,0.317892575,,
8579,0.317892575,,
8580,0.317892574,,
8581,0.317892574,,
8582,0.317892573,,
8583,0.317892573,,
8584,0.317892573,,
8585,0.317892572,,
8586,0.317892572,,
8587,0.317892571,,
8588,0.317892571,,
8589,0.31789257,,
8590,0.31789257,,
8591,0.31789257,,
8592,0.317892569,,
8593,0.317892569,,
8594,0.317892568,,
8595,0.317892568,,
8596,0.317892568,,
8597,0.317892567,,
8598,0.317892567,,
8599,0.317892566,,
8600,0.317892566,,
8601,0.317892566,,
8602,0.317892565,,
8603,0.317892565,,
8604,0.317892564,,
8605,0.317892564,,
8606,0.317892564,,
8607,0.317892563,,
8608,0.317892563,,
8609,0.317892562,,
8610,0.317892562,,
8611,0.317892562,,
8612,0.317892561,,
8613,0.317892561,,
8614,0.31789256,,
8615,0.31789256,,
8616,0.31789256,,
8617,0.317892559,,
8618,0.317892559,,
8619,0.317892558,,
8620,0.317892558,,
8621,0.317892558,,
8622,0.317892557,,
8623,0.317892557,,
8624,0.317892556,,
8625,0.317892556,,
8626,0.317892556,,
8627,0.317892555,,
8628,0.317892555,,
8629,0.317892554,,
8630,0.317892554,,
8631,0.317892554,,
8632,0.317892553,,
8633,0.317892553,,
8634,0.317892552,,
8635,0.317892552,,
8636,0.317892552,,
8637,0.317892551,,
8638,0.317892551,,
8639,0.31789255,,
8640,0.31789255,,
8641,0.31789255,,
8642,0.317892549,,
8643,0.317892549,,
8644,0.317892548,,
8645,0.317892548,,
8646,0.317892548,,
8647,0.317892547,,
8648,0.317892547,,
8649,0.317892546,,
8650,0.317892546,,
8651,0.317892546,,
8652,0.317892545,,
8653,0.317892545,,
8654,0.317892544,,
8655,0.317892544,,
8656,0.317892544,,
8657,0.317892543,,
8658,0.317892543,,
8659,0.317892542,,
8660,0.317892542,,
8661,0.317892542,,
8662,0.317892541,,
8663,0.317892541,,
8664,0.31789254,,
8665,0.31789254,,
8666,0.31789254,,
8667,0.317892539,,
8668,0.317892539,,
8669,0.317892539,,
8670,0.317892538,,
8671,0.317892538,,
8672,0.317892537,,
8673,0.317892537,,
8674,0.317892537,,
8675,0.317892536,,
8676,0.317892536,,
8677,0.317892535,,
8678,0.317892535,,
8679,0.317892535,,
8680,0.317892534,,
8681,0.317892534,,
8682,0.317892533,,
8683,0.317892533,,
8684,0.317892533,,
8685,0.317892532,,
8686,0.317892532,,
8687,0.317892532,,
8688,0.317892531,,
8689,0.317892531,,
8690,0.31789253,,
8691,0.31789253,,
8692,0.31789253,,
8693,0.317892529,,
8694,0.317892529,,
8695,0.317892528,,
8696,0.317892528,,
8697,0.317892528,,
8698,0.317892527,,
8699,0.317892527,,
8700,0.317892526,,
8701,0.317892526,,
8702,0.317892526,,
8703,0.317892525,,
8704,0.317892525,,
8705,0.317892525,,
8706,0.317892524,,
8707,0.317892524,,
8708,0.317892523,,
8709,0.317892523,,
8710,0.317892523,,
8711,0.317892522,,
8712,0.317892522,,
8713,0.317892521,,
8714,0.317892521,,
8715,0.317892521,,
8716,0.31789252,,
8717,0.31789252,,
8718,0.31789252,,
8719,0.317892519,,
8720,0.317892519,,
8721,0.317892518,,
8722,0.317892518,,
8723,0.317892518,,
8724,0.317892517,,
8725,0.317892517,,
8726,0.317892517,,
8727,0.317892516,,
8728,0.317892516,,
8729,0.317892515,,
8730,0.317892515,,
8731,0.317892515,,
8732,0.317892514,,
8733,0.317892514,,
8734,0.317892513,,
8735,0.317892513,,
8736,0.317892513,,
8737,0.317892512,,
8738,0.317892512,,
8739,0.317892512,,
8740,0.317892511,,
8741,0.317892511,,
8742,0.31789251,,
8743,0.31789251,,
8744,0.31789251,,
8745,0.317892509,,
8746,0.317892509,,
8747,0.317892509,,
8748,0.317892508,,
8749,0.317892508,,
8750,0.317892507,,
8751,0.317892507,,
8752,0.317892507,,
8753,0.317892506,,
8754,0.317892506,,
8755,0.317892506,,
8756,0.317892505,,
8757,0.317892505,,
8758,0.317892504,,
8759,0.317892504,,
8760,0.317892504,,
8761,0.317892503,,
8762,0.317892503,,
8763,0.317892503,,
8764,0.317892502,,
8765,0.317892502,,
8766,0.317892501,,
8767,0.317892501,,
8768,0.317892501,,
8769,0.3178925,,
8770,0.3178925,,
8771,0.3178925,,
8772,0.317892499,,
8773,0.317892499,,
8774,0.317892498,,
8775,0.317892498,,
8776,0.317892498,,
8777,0.317892497,,
8778,0.317892497,,
8779,0.317892497,,
8780,0.317892496,,
8781,0.317892496,,
8782,0.317892495,,
8783,0.317892495,,
8784,0.317892495,,
8785,0.317892494,,
8786,0.317892494,,
8787,0.317892494,,
8788,0.317892493,,
8789,0.317892493,,
8790,0.317892492,,
8791,0.317892492,,
8792,0.317892492,,
8793,0.317892491,,
8794,0.317892491,,
8795,0.317892491,,
8796,0.31789249,,
8797,0.31789249,,
8798,0.31789249,,
8799,0.317892489,,
8800,0.317892489,,
8801,0.317892488,,
8802,0.317892488,,
8803,0.317892488,,
8804,0.317892487,,
8805,0.317892487,,
8806,0.317892487,,
8807,0.317892486,,
8808,0.317892486,,
8809,0.317892486,,
8810,0.317892485,,
8811,0.317892485,,
8812,0.317892484,,
8813,0.317892484,,
8814,0.317892484,,
8815,0.317892483,,
8816,0.317892483,,
8817,0.317892483,,
8818,0.317892482,,
8819,0.317892482,,
8820,0.317892481,,
8821,0.317892481,,
8822,0.317892481,,
8823,0.31789248,,
8824,0.31789248,,
8825,0.31789248,,
8826,0.317892479,,
8827,0.317892479,,
8828,0.317892479,,
8829,0.317892478,,
8830,0.317892478,,
8831,0.317892477,,
8832,0.317892477,,
8833,0.317892477,,
8834,0.317892476,,
8835,0.317892476,,
8836,0.317892476,,
8837,0.317892475,,
8838,0.317892475,,
8839,0.317892475,,
8840,0.317892474,,
8841,0.317892474,,
8842,0.317892474,,
8843,0.317892473,,
8844,0.317892473,,
8845,0.317892472,,
8846,0.317892472,,
8847,0.317892472,,
8848,0.317892471,,
8849,0.317892471,,
8850,0.317892471,,
8851,0.31789247,,
8852,0.31789247,,
8853,0.31789247,,
8854,0.317892469,,
8855,0.317892469,,
8856,0.317892468,,
8857,0.317892468,,
8858,0.317892468,,
8859,0.317892467,,
8860,0.317892467,,
8861,0.317892467,,
8862,0.317892466,,
8863,0.317892466,,
8864,0.317892466,,
8865,0.317892465,,
8866,0.317892465,,
8867,0.317892465,,
