Project 4, CS420,
43729,0.020451922,
43730,0.020451841,
43731,0.02045176,
43732,0.020451679,
43733,0.020451598,
43734,0.020451517,
43735,0.020451436,
43736,0.020451354,
43737,0.020451273,
43738,0.020451192,
43739,0.020451111,
43740,0.02045103,
43741,0.020450948,
43742,0.020450867,
43743,0.020450786,
43744,0.020450705,
43745,0.020450623,
43746,0.020450542,
43747,0.020450461,
43748,0.020450379,
43749,0.020450298,
43750,0.020450216,
43751,0.020450135,
43752,0.020450053,
43753,0.020449972,
43754,0.020449891,
43755,0.020449809,
43756,0.020449727,
43757,0.020449646,
43758,0.020449564,
43759,0.020449483,
43760,0.020449401,
43761,0.02044932,
43762,0.020449238,
43763,0.020449156,
43764,0.020449075,
43765,0.020448993,
43766,0.020448911,
43767,0.020448829,
43768,0.020448748,
43769,0.020448666,
43770,0.020448584,
43771,0.020448502,
43772,0.020448421,
43773,0.020448339,
43774,0.020448257,
43775,0.020448175,
43776,0.020448093,
43777,0.020448011,
43778,0.020447929,
43779,0.020447847,
43780,0.020447765,
43781,0.020447683,
43782,0.020447601,
43783,0.020447519,
43784,0.020447437,
43785,0.020447355,
43786,0.020447273,
43787,0.020447191,
43788,0.020447109,
43789,0.020447027,
43790,0.020446945,
43791,0.020446863,
43792,0.02044678,
43793,0.020446698,
43794,0.020446616,
43795,0.020446534,
43796,0.020446451,
43797,0.020446369,
43798,0.020446287,
43799,0.020446205,
43800,0.020446122,
43801,0.02044604,
43802,0.020445958,
43803,0.020445875,
43804,0.020445793,
43805,0.02044571,
43806,0.020445628,
43807,0.020445545,
43808,0.020445463,
43809,0.020445381,
43810,0.020445298,
43811,0.020445216,
43812,0.020445133,
43813,0.02044505,
43814,0.020444968,
43815,0.020444885,
43816,0.020444803,
43817,0.02044472,
43818,0.020444637,
43819,0.020444555,
43820,0.020444472,
43821,0.020444389,
43822,0.020444307,
43823,0.020444224,
43824,0.020444141,
43825,0.020444058,
43826,0.020443976,
43827,0.020443893,
43828,0.02044381,
43829,0.020443727,
43830,0.020443644,
43831,0.020443562,
43832,0.020443479,
43833,0.020443396,
43834,0.020443313,
43835,0.02044323,
43836,0.020443147,
43837,0.020443064,
43838,0.020442981,
43839,0.020442898,
43840,0.020442815,
43841,0.020442732,
43842,0.020442649,
43843,0.020442566,
43844,0.020442483,
43845,0.0204424,
43846,0.020442316,
43847,0.020442233,
43848,0.02044215,
43849,0.020442067,
43850,0.020441984,
43851,0.020441901,
43852,0.020441817,
43853,0.020441734,
43854,0.020441651,
43855,0.020441568,
43856,0.020441484,
43857,0.020441401,
43858,0.020441318,
43859,0.020441234,
43860,0.020441151,
43861,0.020441068,
43862,0.020440984,
43863,0.020440901,
43864,0.020440817,
43865,0.020440734,
43866,0.02044065,
43867,0.020440567,
43868,0.020440484,
43869,0.0204404,
43870,0.020440316,
43871,0.020440233,
43872,0.020440149,
43873,0.020440066,
43874,0.020439982,
43875,0.020439899,
43876,0.020439815,
43877,0.020439731,
43878,0.020439648,
43879,0.020439564,
43880,0.02043948,
43881,0.020439397,
43882,0.020439313,
43883,0.020439229,
43884,0.020439145,
43885,0.020439062,
43886,0.020438978,
43887,0.020438894,
43888,0.02043881,
43889,0.020438726,
43890,0.020438642,
43891,0.020438559,
43892,0.020438475,
43893,0.020438391,
43894,0.020438307,
43895,0.020438223,
43896,0.020438139,
43897,0.020438055,
43898,0.020437971,
43899,0.020437887,
43900,0.020437803,
43901,0.020437719,
43902,0.020437635,
43903,0.020437551,
43904,0.020437467,
43905,0.020437383,
43906,0.020437299,
43907,0.020437214,
43908,0.02043713,
43909,0.020437046,
43910,0.020436962,
43911,0.020436878,
43912,0.020436794,
43913,0.020436709,
43914,0.020436625,
43915,0.020436541,
43916,0.020436457,
43917,0.020436372,
43918,0.020436288,
43919,0.020436204,
43920,0.020436119,
43921,0.020436035,
43922,0.020435951,
43923,0.020435866,
43924,0.020435782,
43925,0.020435697,
43926,0.020435613,
43927,0.020435529,
43928,0.020435444,
43929,0.02043536,
43930,0.020435275,
43931,0.020435191,
43932,0.020435106,
43933,0.020435022,
43934,0.020434937,
43935,0.020434852,
43936,0.020434768,
43937,0.020434683,
43938,0.020434599,
43939,0.020434514,
43940,0.020434429,
43941,0.020434345,
43942,0.02043426,
43943,0.020434175,
43944,0.020434091,
43945,0.020434006,
43946,0.020433921,
43947,0.020433836,
43948,0.020433752,
43949,0.020433667,
43950,0.020433582,
43951,0.020433497,
43952,0.020433412,
43953,0.020433327,
43954,0.020433243,
43955,0.020433158,
43956,0.020433073,
43957,0.020432988,
43958,0.020432903,
43959,0.020432818,
43960,0.020432733,
43961,0.020432648,
43962,0.020432563,
43963,0.020432478,
43964,0.020432393,
43965,0.020432308,
43966,0.020432223,
43967,0.020432138,
43968,0.020432053,
43969,0.020431968,
43970,0.020431883,
43971,0.020431798,
43972,0.020431712,
43973,0.020431627,
43974,0.020431542,
43975,0.020431457,
43976,0.020431372,
43977,0.020431286,
43978,0.020431201,
43979,0.020431116,
43980,0.020431031,
43981,0.020430945,
43982,0.02043086,
43983,0.020430775,
43984,0.02043069,
43985,0.020430604,
43986,0.020430519,
43987,0.020430433,
43988,0.020430348,
43989,0.020430263,
43990,0.020430177,
43991,0.020430092,
43992,0.020430006,
43993,0.020429921,
43994,0.020429836,
43995,0.02042975,
43996,0.020429665,
43997,0.020429579,
43998,0.020429494,
43999,0.020429408,
44000,0.020429322,
44001,0.020429237,
44002,0.020429151,
44003,0.020429066,
44004,0.02042898,
44005,0.020428894,
44006,0.020428809,
44007,0.020428723,
44008,0.020428637,
44009,0.020428552,
44010,0.020428466,
44011,0.02042838,
44012,0.020428295,
44013,0.020428209,
44014,0.020428123,
44015,0.020428037,
44016,0.020427952,
44017,0.020427866,
44018,0.02042778,
44019,0.020427694,
44020,0.020427608,
44021,0.020427522,
44022,0.020427437,
44023,0.020427351,
44024,0.020427265,
44025,0.020427179,
44026,0.020427093,
44027,0.020427007,
44028,0.020426921,
44029,0.020426835,
44030,0.020426749,
44031,0.020426663,
44032,0.020426577,
44033,0.020426491,
44034,0.020426405,
44035,0.020426319,
44036,0.020426233,
44037,0.020426147,
44038,0.020426061,
44039,0.020425975,
44040,0.020425888,
44041,0.020425802,
44042,0.020425716,
44043,0.02042563,
44044,0.020425544,
44045,0.020425458,
44046,0.020425371,
44047,0.020425285,
44048,0.020425199,
44049,0.020425113,
44050,0.020425026,
44051,0.02042494,
44052,0.020424854,
44053,0.020424768,
44054,0.020424681,
44055,0.020424595,
44056,0.020424509,
44057,0.020424422,
44058,0.020424336,
44059,0.020424249,
44060,0.020424163,
44061,0.020424077,
44062,0.02042399,
44063,0.020423904,
44064,0.020423817,
44065,0.020423731,
44066,0.020423644,
44067,0.020423558,
44068,0.020423471,
44069,0.020423385,
44070,0.020423298,
44071,0.020423212,
44072,0.020423125,
44073,0.020423038,
44074,0.020422952,
44075,0.020422865,
44076,0.020422779,
44077,0.020422692,
44078,0.020422605,
44079,0.020422519,
44080,0.020422432,
44081,0.020422345,
44082,0.020422259,
44083,0.020422172,
44084,0.020422085,
44085,0.020421998,
44086,0.020421912,
44087,0.020421825,
44088,0.020421738,
44089,0.020421651,
44090,0.020421565,
44091,0.020421478,
44092,0.020421391,
44093,0.020421304,
44094,0.020421217,
44095,0.02042113,
44096,0.020421043,
44097,0.020420957,
44098,0.02042087,
44099,0.020420783,
44100,0.020420696,
44101,0.020420609,
44102,0.020420522,
44103,0.020420435,
44104,0.020420348,
44105,0.020420261,
44106,0.020420174,
44107,0.020420087,
44108,0.02042,
44109,0.020419913,
44110,0.020419826,
44111,0.020419739,
44112,0.020419651,
44113,0.020419564,
44114,0.020419477,
44115,0.02041939,
44116,0.020419303,
44117,0.020419216,
44118,0.020419129,
44119,0.020419041,
44120,0.020418954,
44121,0.020418867,
44122,0.02041878,
44123,0.020418693,
44124,0.020418605,
44125,0.020418518,
44126,0.020418431,
44127,0.020418343,
44128,0.020418256,
44129,0.020418169,
44130,0.020418082,
44131,0.020417994,
44132,0.020417907,
44133,0.020417819,
44134,0.020417732,
44135,0.020417645,
44136,0.020417557,
44137,0.02041747,
44138,0.020417382,
44139,0.020417295,
44140,0.020417208,
44141,0.02041712,
44142,0.020417033,
44143,0.020416945,
44144,0.020416858,
44145,0.02041677,
44146,0.020416683,
44147,0.020416595,
44148,0.020416508,
44149,0.02041642,
44150,0.020416332,
44151,0.020416245,
44152,0.020416157,
44153,0.02041607,
44154,0.020415982,
44155,0.020415894,
44156,0.020415807,
44157,0.020415719,
44158,0.020415631,
44159,0.020415544,
44160,0.020415456,
44161,0.020415368,
44162,0.02041528,
44163,0.020415193,
44164,0.020415105,
44165,0.020415017,
44166,0.020414929,
44167,0.020414842,
44168,0.020414754,
44169,0.020414666,
44170,0.020414578,
44171,0.02041449,
44172,0.020414403,
44173,0.020414315,
44174,0.020414227,
44175,0.020414139,
44176,0.020414051,
44177,0.020413963,
44178,0.020413875,
44179,0.020413787,
44180,0.020413699,
44181,0.020413611,
44182,0.020413523,
44183,0.020413435,
44184,0.020413347,
44185,0.020413259,
44186,0.020413171,
44187,0.020413083,
44188,0.020412995,
44189,0.020412907,
44190,0.020412819,
44191,0.020412731,
44192,0.020412643,
44193,0.020412555,
44194,0.020412467,
44195,0.020412379,
44196,0.020412291,
44197,0.020412203,
44198,0.020412114,
44199,0.020412026,
44200,0.020411938,
44201,0.02041185,
44202,0.020411762,
44203,0.020411673,
44204,0.020411585,
44205,0.020411497,
44206,0.020411409,
44207,0.02041132,
44208,0.020411232,
44209,0.020411144,
44210,0.020411056,
44211,0.020410967,
44212,0.020410879,
44213,0.020410791,
44214,0.020410702,
44215,0.020410614,
44216,0.020410526,
44217,0.020410437,
44218,0.020410349,
44219,0.02041026,
44220,0.020410172,
44221,0.020410084,
44222,0.020409995,
44223,0.020409907,
44224,0.020409818,
44225,0.02040973,
44226,0.020409641,
44227,0.020409553,
44228,0.020409464,
44229,0.020409376,
44230,0.020409287,
44231,0.020409199,
44232,0.02040911,
44233,0.020409022,
44234,0.020408933,
44235,0.020408845,
44236,0.020408756,
44237,0.020408667,
44238,0.020408579,
44239,0.02040849,
44240,0.020408402,
44241,0.020408313,
44242,0.020408224,
44243,0.020408136,
44244,0.020408047,
44245,0.020407958,
44246,0.02040787,
44247,0.020407781,
44248,0.020407692,
44249,0.020407603,
44250,0.020407515,
44251,0.020407426,
44252,0.020407337,
44253,0.020407248,
44254,0.02040716,
44255,0.020407071,
44256,0.020406982,
44257,0.020406893,
44258,0.020406804,
44259,0.020406715,
44260,0.020406627,
44261,0.020406538,
44262,0.020406449,
44263,0.02040636,
44264,0.020406271,
44265,0.020406182,
44266,0.020406093,
44267,0.020406004,
44268,0.020405915,
44269,0.020405826,
44270,0.020405737,
44271,0.020405649,
44272,0.02040556,
44273,0.020405471,
44274,0.020405382,
44275,0.020405293,
44276,0.020405204,
44277,0.020405114,
44278,0.020405025,
44279,0.020404936,
44280,0.020404847,
44281,0.020404758,
44282,0.020404669,
44283,0.02040458,
44284,0.020404491,
44285,0.020404402,
44286,0.020404313,
44287,0.020404224,
44288,0.020404134,
44289,0.020404045,
44290,0.020403956,
44291,0.020403867,
44292,0.020403778,
44293,0.020403689,
44294,0.020403599,
44295,0.02040351,
44296,0.020403421,
44297,0.020403332,
44298,0.020403242,
44299,0.020403153,
44300,0.020403064,
44301,0.020402975,
44302,0.020402885,
44303,0.020402796,
44304,0.020402707,
44305,0.020402617,
44306,0.020402528,
44307,0.020402439,
44308,0.020402349,
44309,0.02040226,
44310,0.020402171,
44311,0.020402081,
44312,0.020401992,
44313,0.020401902,
44314,0.020401813,
44315,0.020401724,
44316,0.020401634,
44317,0.020401545,
44318,0.020401455,
44319,0.020401366,
44320,0.020401276,
44321,0.020401187,
44322,0.020401097,
44323,0.020401008,
44324,0.020400918,
44325,0.020400829,
44326,0.020400739,
44327,0.02040065,
44328,0.02040056,
44329,0.020400471,
44330,0.020400381,
44331,0.020400291,
44332,0.020400202,
44333,0.020400112,
44334,0.020400023,
44335,0.020399933,
44336,0.020399843,
44337,0.020399754,
44338,0.020399664,
44339,0.020399574,
44340,0.020399485,
44341,0.020399395,
44342,0.020399305,
44343,0.020399216,
44344,0.020399126,
44345,0.020399036,
44346,0.020398946,
44347,0.020398857,
44348,0.020398767,
44349,0.020398677,
44350,0.020398587,
44351,0.020398498,
44352,0.020398408,
44353,0.020398318,
44354,0.020398228,
44355,0.020398138,
44356,0.020398049,
44357,0.020397959,
44358,0.020397869,
44359,0.020397779,
44360,0.020397689,
44361,0.020397599,
44362,0.020397509,
44363,0.02039742,
44364,0.02039733,
44365,0.02039724,
44366,0.02039715,
44367,0.02039706,
44368,0.02039697,
44369,0.02039688,
44370,0.02039679,
44371,0.0203967,
44372,0.02039661,
44373,0.02039652,
44374,0.02039643,
44375,0.02039634,
44376,0.02039625,
44377,0.02039616,
44378,0.02039607,
44379,0.02039598,
44380,0.02039589,
44381,0.0203958,
44382,0.02039571,
44383,0.02039562,
44384,0.02039553,
44385,0.02039544,
44386,0.020395349,
44387,0.020395259,
44388,0.020395169,
44389,0.020395079,
44390,0.020394989,
44391,0.020394899,
44392,0.020394809,
44393,0.020394718,
44394,0.020394628,
44395,0.020394538,
44396,0.020394448,
44397,0.020394358,
44398,0.020394268,
44399,0.020394177,
44400,0.020394087,
44401,0.020393997,
44402,0.020393907,
44403,0.020393816,
44404,0.020393726,
44405,0.020393636,
44406,0.020393546,
44407,0.020393455,
44408,0.020393365,
44409,0.020393275,
44410,0.020393184,
44411,0.020393094,
44412,0.020393004,
44413,0.020392913,
44414,0.020392823,
44415,0.020392733,
44416,0.020392642,
44417,0.020392552,
44418,0.020392461,
44419,0.020392371,
44420,0.020392281,
44421,0.02039219,
44422,0.0203921,
44423,0.020392009,
44424,0.020391919,
44425,0.020391828,
44426,0.020391738,
44427,0.020391648,
44428,0.020391557,
44429,0.020391467,
44430,0.020391376,
44431,0.020391286,
44432,0.020391195,
44433,0.020391105,
44434,0.020391014,
44435,0.020390924,
44436,0.020390833,
44437,0.020390742,
44438,0.020390652,
44439,0.020390561,
44440,0.020390471,
44441,0.02039038,
44442,0.02039029,
44443,0.020390199,
44444,0.020390108,
44445,0.020390018,
44446,0.020389927,
44447,0.020389836,
44448,0.020389746,
44449,0.020389655,
44450,0.020389565,
44451,0.020389474,
44452,0.020389383,
44453,0.020389292,
44454,0.020389202,
44455,0.020389111,
44456,0.02038902,
44457,0.02038893,
44458,0.020388839,
44459,0.020388748,
44460,0.020388657,
44461,0.020388567,
44462,0.020388476,
44463,0.020388385,
44464,0.020388294,
44465,0.020388204,
44466,0.020388113,
44467,0.020388022,
44468,0.020387931,
44469,0.02038784,
44470,0.02038775,
44471,0.020387659,
44472,0.020387568,
44473,0.020387477,
44474,0.020387386,
44475,0.020387295,
44476,0.020387205,
44477,0.020387114,
44478,0.020387023,
44479,0.020386932,
44480,0.020386841,
44481,0.02038675,
44482,0.020386659,
44483,0.020386568,
44484,0.020386477,
44485,0.020386386,
44486,0.020386295,
44487,0.020386204,
44488,0.020386114,
44489,0.020386023,
44490,0.020385932,
44491,0.020385841,
44492,0.02038575,
44493,0.020385659,
44494,0.020385568,
44495,0.020385477,
44496,0.020385386,
44497,0.020385295,
44498,0.020385203,
44499,0.020385112,
44500,0.020385021,
44501,0.02038493,
44502,0.020384839,
44503,0.020384748,
44504,0.020384657,
44505,0.020384566,
44506,0.020384475,
44507,0.020384384,
44508,0.020384293,
44509,0.020384202,
44510,0.02038411,
44511,0.020384019,
44512,0.020383928,
44513,0.020383837,
44514,0.020383746,
44515,0.020383655,
44516,0.020383563,
44517,0.020383472,
44518,0.020383381,
44519,0.02038329,
44520,0.020383199,
44521,0.020383107,
44522,0.020383016,
44523,0.020382925,
44524,0.020382834,
44525,0.020382743,
44526,0.020382651,
44527,0.02038256,
44528,0.020382469,
44529,0.020382378,
44530,0.020382286,
44531,0.020382195,
44532,0.020382104,
44533,0.020382012,
44534,0.020381921,
44535,0.02038183,
44536,0.020381738,
44537,0.020381647,
44538,0.020381556,
44539,0.020381464,
44540,0.020381373,
44541,0.020381282,
44542,0.02038119,
44543,0.020381099,
44544,0.020381008,
44545,0.020380916,
44546,0.020380825,
44547,0.020380733,
44548,0.020380642,
44549,0.020380551,
44550,0.020380459,
44551,0.020380368,
44552,0.020380276,
44553,0.020380185,
44554,0.020380093,
44555,0.020380002,
44556,0.020379911,
44557,0.020379819,
44558,0.020379728,
44559,0.020379636,
44560,0.020379545,
44561,0.020379453,
44562,0.020379362,
44563,0.02037927,
44564,0.020379179,
44565,0.020379087,
44566,0.020378996,
44567,0.020378904,
44568,0.020378813,
44569,0.020378721,
44570,0.020378629,
44571,0.020378538,
44572,0.020378446,
44573,0.020378355,
44574,0.020378263,
44575,0.020378172,
44576,0.02037808,
44577,0.020377988,
44578,0.020377897,
44579,0.020377805,
44580,0.020377714,
44581,0.020377622,
44582,0.02037753,
44583,0.020377439,
44584,0.020377347,
44585,0.020377255,
44586,0.020377164,
44587,0.020377072,
44588,0.02037698,
44589,0.020376889,
44590,0.020376797,
44591,0.020376705,
44592,0.020376614,
44593,0.020376522,
44594,0.02037643,
44595,0.020376338,
44596,0.020376247,
44597,0.020376155,
44598,0.020376063,
44599,0.020375971,
44600,0.02037588,
44601,0.020375788,
44602,0.020375696,
44603,0.020375604,
44604,0.020375513,
44605,0.020375421,
44606,0.020375329,
44607,0.020375237,
44608,0.020375145,
44609,0.020375054,
44610,0.020374962,
44611,0.02037487,
44612,0.020374778,
44613,0.020374686,
44614,0.020374595,
44615,0.020374503,
44616,0.020374411,
44617,0.020374319,
44618,0.020374227,
44619,0.020374135,
44620,0.020374043,
44621,0.020373952,
44622,0.02037386,
44623,0.020373768,
44624,0.020373676,
44625,0.020373584,
44626,0.020373492,
44627,0.0203734,
44628,0.020373308,
44629,0.020373216,
44630,0.020373124,
44631,0.020373032,
44632,0.02037294,
44633,0.020372848,
44634,0.020372757,
44635,0.020372665,
44636,0.020372573,
44637,0.020372481,
44638,0.020372389,
44639,0.020372297,
44640,0.020372205,
44641,0.020372113,
44642,0.020372021,
44643,0.020371929,
44644,0.020371837,
44645,0.020371745,
44646,0.020371653,
44647,0.020371561,
44648,0.020371468,
44649,0.020371376,
44650,0.020371284,
44651,0.020371192,
44652,0.0203711,
44653,0.020371008,
44654,0.020370916,
44655,0.020370824,
44656,0.020370732,
44657,0.02037064,
44658,0.020370548,
44659,0.020370456,
44660,0.020370364,
44661,0.020370271,
44662,0.020370179,
44663,0.020370087,
44664,0.020369995,
44665,0.020369903,
44666,0.020369811,
44667,0.020369719,
44668,0.020369626,
44669,0.020369534,
44670,0.020369442,
44671,0.02036935,
44672,0.020369258,
44673,0.020369166,
44674,0.020369073,
44675,0.020368981,
44676,0.020368889,
44677,0.020368797,
44678,0.020368705,
44679,0.020368612,
44680,0.02036852,
44681,0.020368428,
44682,0.020368336,
44683,0.020368243,
44684,0.020368151,
44685,0.020368059,
44686,0.020367967,
44687,0.020367874,
44688,0.020367782,
44689,0.02036769,
44690,0.020367598,
44691,0.020367505,
44692,0.020367413,
44693,0.020367321,
44694,0.020367229,
44695,0.020367136,
44696,0.020367044,
44697,0.020366952,
44698,0.020366859,
44699,0.020366767,
44700,0.020366675,
44701,0.020366582,
44702,0.02036649,
44703,0.020366398,
44704,0.020366305,
44705,0.020366213,
44706,0.020366121,
44707,0.020366028,
44708,0.020365936,
44709,0.020365844,
44710,0.020365751,
44711,0.020365659,
44712,0.020365566,
44713,0.020365474,
44714,0.020365382,
44715,0.020365289,
44716,0.020365197,
44717,0.020365104,
44718,0.020365012,
44719,0.02036492,
44720,0.020364827,
44721,0.020364735,
44722,0.020364642,
44723,0.02036455,
44724,0.020364457,
44725,0.020364365,
44726,0.020364272,
44727,0.02036418,
44728,0.020364088,
44729,0.020363995,
44730,0.020363903,
44731,0.02036381,
44732,0.020363718,
44733,0.020363625,
44734,0.020363533,
44735,0.02036344,
44736,0.020363348,
44737,0.020363255,
44738,0.020363163,
44739,0.02036307,
44740,0.020362978,
44741,0.020362885,
44742,0.020362793,
44743,0.0203627,
44744,0.020362607,
44745,0.020362515,
44746,0.020362422,
44747,0.02036233,
44748,0.020362237,
44749,0.020362145,
44750,0.020362052,
44751,0.02036196,
44752,0.020361867,
44753,0.020361774,
44754,0.020361682,
44755,0.020361589,
44756,0.020361497,
44757,0.020361404,
44758,0.020361311,
44759,0.020361219,
44760,0.020361126,
44761,0.020361034,
44762,0.020360941,
44763,0.020360848,
44764,0.020360756,
44765,0.020360663,
44766,0.02036057,
44767,0.020360478,
44768,0.020360385,
44769,0.020360293,
44770,0.0203602,
44771,0.020360107,
44772,0.020360015,
44773,0.020359922,
44774,0.020359829,
44775,0.020359737,
44776,0.020359644,
44777,0.020359551,
44778,0.020359458,
44779,0.020359366,
44780,0.020359273,
44781,0.02035918,
44782,0.020359088,
44783,0.020358995,
44784,0.020358902,
44785,0.02035881,
44786,0.020358717,
44787,0.020358624,
44788,0.020358531,
44789,0.020358439,
44790,0.020358346,
44791,0.020358253,
44792,0.02035816,
44793,0.020358068,
44794,0.020357975,
44795,0.020357882,
44796,0.020357789,
44797,0.020357697,
44798,0.020357604,
44799,0.020357511,
44800,0.020357418,
44801,0.020357325,
44802,0.020357233,
44803,0.02035714,
44804,0.020357047,
44805,0.020356954,
44806,0.020356861,
44807,0.020356769,
44808,0.020356676,
44809,0.020356583,
44810,0.02035649,
44811,0.020356397,
44812,0.020356305,
44813,0.020356212,
44814,0.020356119,
44815,0.020356026,
44816,0.020355933,
44817,0.02035584,
44818,0.020355748,
44819,0.020355655,
44820,0.020355562,
44821,0.020355469,
44822,0.020355376,
44823,0.020355283,
44824,0.02035519,
44825,0.020355097,
44826,0.020355005,
44827,0.020354912,
44828,0.020354819,
44829,0.020354726,
44830,0.020354633,
44831,0.02035454,
44832,0.020354447,
44833,0.020354354,
44834,0.020354261,
44835,0.020354169,
44836,0.020354076,
44837,0.020353983,
44838,0.02035389,
44839,0.020353797,
44840,0.020353704,
44841,0.020353611,
44842,0.020353518,
44843,0.020353425,
44844,0.020353332,
44845,0.020353239,
44846,0.020353146,
44847,0.020353053,
44848,0.02035296,
44849,0.020352867,
44850,0.020352774,
44851,0.020352681,
44852,0.020352588,
44853,0.020352495,
44854,0.020352402,
44855,0.020352309,
44856,0.020352217,
44857,0.020352124,
44858,0.020352031,
44859,0.020351938,
44860,0.020351845,
44861,0.020351752,
44862,0.020351659,
44863,0.020351566,
44864,0.020351473,
44865,0.020351379,
44866,0.020351286,
44867,0.020351193,
44868,0.0203511,
44869,0.020351007,
44870,0.020350914,
44871,0.020350821,
44872,0.020350728,
44873,0.020350635,
44874,0.020350542,
44875,0.020350449,
44876,0.020350356,
44877,0.020350263,
44878,0.02035017,
44879,0.020350077,
44880,0.020349984,
44881,0.020349891,
44882,0.020349798,
44883,0.020349705,
44884,0.020349612,
44885,0.020349518,
44886,0.020349425,
44887,0.020349332,
44888,0.020349239,
44889,0.020349146,
44890,0.020349053,
44891,0.02034896,
44892,0.020348867,
44893,0.020348774,
44894,0.020348681,
44895,0.020348588,
44896,0.020348494,
44897,0.020348401,
44898,0.020348308,
44899,0.020348215,
44900,0.020348122,
44901,0.020348029,
44902,0.020347936,
44903,0.020347843,
44904,0.020347749,
44905,0.020347656,
44906,0.020347563,
44907,0.02034747,
44908,0.020347377,
44909,0.020347284,
44910,0.020347191,
44911,0.020347097,
44912,0.020347004,
44913,0.020346911,
44914,0.020346818,
44915,0.020346725,
44916,0.020346632,
44917,0.020346538,
44918,0.020346445,
44919,0.020346352,
44920,0.020346259,
44921,0.020346166,
44922,0.020346072,
44923,0.020345979,
44924,0.020345886,
44925,0.020345793,
44926,0.0203457,
44927,0.020345607,
44928,0.020345513,
44929,0.02034542,
44930,0.020345327,
44931,0.020345234,
44932,0.02034514,
44933,0.020345047,
44934,0.020344954,
44935,0.020344861,
44936,0.020344768,
44937,0.020344674,
44938,0.020344581,
44939,0.020344488,
44940,0.020344395,
44941,0.020344301,
44942,0.020344208,
44943,0.020344115,
44944,0.020344022,
44945,0.020343929,
44946,0.020343835,
44947,0.020343742,
44948,0.020343649,
44949,0.020343556,
44950,0.020343462,
44951,0.020343369,
44952,0.020343276,
44953,0.020343182,
44954,0.020343089,
44955,0.020342996,
44956,0.020342903,
44957,0.020342809,
44958,0.020342716,
44959,0.020342623,
44960,0.02034253,
44961,0.020342436,
44962,0.020342343,
44963,0.02034225,
44964,0.020342156,
44965,0.020342063,
44966,0.02034197,
44967,0.020341877,
44968,0.020341783,
44969,0.02034169,
44970,0.020341597,
44971,0.020341503,
44972,0.02034141,
44973,0.020341317,
44974,0.020341223,
44975,0.02034113,
44976,0.020341037,
44977,0.020340944,
44978,0.02034085,
44979,0.020340757,
44980,0.020340664,
44981,0.02034057,
44982,0.020340477,
44983,0.020340384,
44984,0.02034029,
44985,0.020340197,
44986,0.020340104,
44987,0.02034001,
44988,0.020339917,
44989,0.020339824,
44990,0.02033973,
44991,0.020339637,
44992,0.020339544,
44993,0.02033945,
44994,0.020339357,
44995,0.020339264,
44996,0.02033917,
44997,0.020339077,
44998,0.020338983,
44999,0.02033889,
45000,0.020338797,
45001,0.020338703,
45002,0.02033861,
45003,0.020338517,
45004,0.020338423,
45005,0.02033833,
45006,0.020338237,
45007,0.020338143,
45008,0.02033805,
45009,0.020337956,
45010,0.020337863,
45011,0.02033777,
45012,0.020337676,
45013,0.020337583,
45014,0.020337489,
45015,0.020337396,
45016,0.020337303,
45017,0.020337209,
45018,0.020337116,
45019,0.020337023,
45020,0.020336929,
45021,0.020336836,
45022,0.020336742,
45023,0.020336649,
45024,0.020336556,
45025,0.020336462,
45026,0.020336369,
45027,0.020336275,
45028,0.020336182,
45029,0.020336089,
45030,0.020335995,
45031,0.020335902,
45032,0.020335808,
45033,0.020335715,
45034,0.020335621,
45035,0.020335528,
45036,0.020335435,
45037,0.020335341,
45038,0.020335248,
45039,0.020335154,
45040,0.020335061,
45041,0.020334967,
45042,0.020334874,
45043,0.020334781,
45044,0.020334687,
45045,0.020334594,
45046,0.0203345,
45047,0.020334407,
45048,0.020334313,
45049,0.02033422,
45050,0.020334127,
45051,0.020334033,
45052,0.02033394,
45053,0.020333846,
45054,0.020333753,
45055,0.020333659,
45056,0.020333566,
45057,0.020333472,
45058,0.020333379,
45059,0.020333286,
45060,0.020333192,
45061,0.020333099,
45062,0.020333005,
45063,0.020332912,
45064,0.020332818,
45065,0.020332725,
45066,0.020332631,
45067,0.020332538,
45068,0.020332444,
45069,0.020332351,
45070,0.020332257,
45071,0.020332164,
45072,0.020332071,
45073,0.020331977,
45074,0.020331884,
45075,0.02033179,
45076,0.020331697,
45077,0.020331603,
45078,0.02033151,
45079,0.020331416,
45080,0.020331323,
45081,0.020331229,
45082,0.020331136,
45083,0.020331042,
45084,0.020330949,
45085,0.020330855,
45086,0.020330762,
45087,0.020330668,
45088,0.020330575,
45089,0.020330481,
45090,0.020330388,
45091,0.020330294,
45092,0.020330201,
45093,0.020330108,
45094,0.020330014,
45095,0.020329921,
45096,0.020329827,
45097,0.020329734,
45098,0.02032964,
45099,0.020329547,
45100,0.020329453,
45101,0.02032936,
45102,0.020329266,
45103,0.020329173,
45104,0.020329079,
45105,0.020328986,
45106,0.020328892,
45107,0.020328799,
45108,0.020328705,
45109,0.020328612,
45110,0.020328518,
45111,0.020328425,
45112,0.020328331,
45113,0.020328238,
45114,0.020328144,
45115,0.020328051,
45116,0.020327957,
45117,0.020327864,
45118,0.02032777,
45119,0.020327677,
45120,0.020327583,
45121,0.02032749,
45122,0.020327396,
45123,0.020327302,
45124,0.020327209,
45125,0.020327115,
45126,0.020327022,
45127,0.020326928,
