Project 4, CS420,
4979,0.019598203,
4980,0.019587054,
4981,0.019575932,
4982,0.019564837,
4983,0.01955377,
4984,0.019542729,
4985,0.019531716,
4986,0.019520729,
4987,0.01950977,
4988,0.019498838,
4989,0.019487933,
4990,0.019477055,
4991,0.019466204,
4992,0.019455381,
4993,0.019444585,
4994,0.019433815,
4995,0.019423074,
4996,0.019412359,
4997,0.019401672,
4998,0.019391012,
4999,0.019380379,
5000,0.019369773,
5001,0.019359195,
5002,0.019348644,
5003,0.01933812,
5004,0.019327624,
5005,0.019317155,
5006,0.019306713,
5007,0.019296299,
5008,0.019285911,
5009,0.019275551,
5010,0.019265219,
5011,0.019254913,
5012,0.019244635,
5013,0.019234384,
5014,0.019224161,
5015,0.019213964,
5016,0.019203795,
5017,0.019193653,
5018,0.019183539,
5019,0.019173452,
5020,0.019163391,
5021,0.019153359,
5022,0.019143353,
5023,0.019133374,
5024,0.019123423,
5025,0.019113499,
5026,0.019103602,
5027,0.019093732,
5028,0.019083889,
5029,0.019074074,
5030,0.019064285,
5031,0.019054524,
5032,0.019044789,
5033,0.019035082,
5034,0.019025402,
5035,0.019015749,
5036,0.019006122,
5037,0.018996523,
5038,0.018986951,
5039,0.018977405,
5040,0.018967887,
5041,0.018958395,
5042,0.01894893,
5043,0.018939492,
5044,0.018930081,
5045,0.018920696,
5046,0.018911339,
5047,0.018902008,
5048,0.018892704,
5049,0.018883426,
5050,0.018874175,
5051,0.018864951,
5052,0.018855754,
5053,0.018846582,
5054,0.018837438,
5055,0.01882832,
5056,0.018819228,
5057,0.018810163,
5058,0.018801125,
5059,0.018792112,
5060,0.018783127,
5061,0.018774167,
5062,0.018765234,
5063,0.018756327,
5064,0.018747446,
5065,0.018738591,
5066,0.018729763,
5067,0.01872096,
5068,0.018712184,
5069,0.018703434,
5070,0.01869471,
5071,0.018686011,
5072,0.018677339,
5073,0.018668693,
5074,0.018660072,
5075,0.018651477,
5076,0.018642908,
5077,0.018634365,
5078,0.018625848,
5079,0.018617356,
5080,0.01860889,
5081,0.018600449,
5082,0.018592034,
5083,0.018583644,
5084,0.01857528,
5085,0.018566942,
5086,0.018558628,
5087,0.01855034,
5088,0.018542078,
5089,0.01853384,
5090,0.018525628,
5091,0.018517441,
5092,0.018509279,
5093,0.018501142,
5094,0.01849303,
5095,0.018484944,
5096,0.018476882,
5097,0.018468845,
5098,0.018460832,
5099,0.018452845,
5100,0.018444882,
5101,0.018436945,
5102,0.018429031,
5103,0.018421143,
5104,0.018413279,
5105,0.018405439,
5106,0.018397624,
5107,0.018389833,
5108,0.018382067,
5109,0.018374325,
5110,0.018366607,
5111,0.018358914,
5112,0.018351245,
5113,0.0183436,
5114,0.018335978,
5115,0.018328381,
5116,0.018320808,
5117,0.018313259,
5118,0.018305734,
5119,0.018298233,
5120,0.018290755,
5121,0.018283301,
5122,0.018275871,
5123,0.018268464,
5124,0.018261081,
5125,0.018253722,
5126,0.018246386,
5127,0.018239073,
5128,0.018231784,
5129,0.018224518,
5130,0.018217275,
5131,0.018210056,
5132,0.018202859,
5133,0.018195686,
5134,0.018188536,
5135,0.018181409,
5136,0.018174304,
5137,0.018167223,
5138,0.018160164,
5139,0.018153129,
5140,0.018146116,
5141,0.018139125,
5142,0.018132158,
5143,0.018125212,
5144,0.01811829,
5145,0.018111389,
5146,0.018104512,
5147,0.018097656,
5148,0.018090823,
5149,0.018084012,
5150,0.018077223,
5151,0.018070456,
5152,0.018063712,
5153,0.018056989,
5154,0.018050288,
5155,0.01804361,
5156,0.018036953,
5157,0.018030318,
5158,0.018023704,
5159,0.018017112,
5160,0.018010542,
5161,0.018003994,
5162,0.017997467,
5163,0.017990961,
5164,0.017984477,
5165,0.017978014,
5166,0.017971572,
5167,0.017965152,
5168,0.017958753,
5169,0.017952375,
5170,0.017946017,
5171,0.017939681,
5172,0.017933366,
5173,0.017927072,
5174,0.017920799,
5175,0.017914546,
5176,0.017908314,
5177,0.017902103,
5178,0.017895912,
5179,0.017889742,
5180,0.017883592,
5181,0.017877463,
5182,0.017871354,
5183,0.017865265,
5184,0.017859197,
5185,0.017853149,
5186,0.017847121,
5187,0.017841113,
5188,0.017835125,
5189,0.017829157,
5190,0.017823209,
5191,0.017817281,
5192,0.017811373,
5193,0.017805484,
5194,0.017799615,
5195,0.017793766,
5196,0.017787936,
5197,0.017782126,
5198,0.017776335,
5199,0.017770563,
5200,0.017764811,
5201,0.017759079,
5202,0.017753365,
5203,0.017747671,
5204,0.017741995,
5205,0.017736339,
5206,0.017730702,
5207,0.017725083,
5208,0.017719484,
5209,0.017713903,
5210,0.017708341,
5211,0.017702798,
5212,0.017697273,
5213,0.017691767,
5214,0.01768628,
5215,0.017680811,
5216,0.017675361,
5217,0.017669928,
5218,0.017664514,
5219,0.017659119,
5220,0.017653741,
5221,0.017648382,
5222,0.017643041,
5223,0.017637718,
5224,0.017632412,
5225,0.017627125,
5226,0.017621855,
5227,0.017616604,
5228,0.01761137,
5229,0.017606154,
5230,0.017600955,
5231,0.017595774,
5232,0.01759061,
5233,0.017585464,
5234,0.017580335,
5235,0.017575224,
5236,0.01757013,
5237,0.017565053,
5238,0.017559993,
5239,0.017554951,
5240,0.017549925,
5241,0.017544917,
5242,0.017539925,
5243,0.01753495,
5244,0.017529992,
5245,0.017525051,
5246,0.017520127,
5247,0.017515219,
5248,0.017510328,
5249,0.017505454,
5250,0.017500596,
5251,0.017495754,
5252,0.017490929,
5253,0.017486121,
5254,0.017481328,
5255,0.017476552,
5256,0.017471792,
5257,0.017467048,
5258,0.01746232,
5259,0.017457608,
5260,0.017452912,
5261,0.017448232,
5262,0.017443568,
5263,0.01743892,
5264,0.017434287,
5265,0.01742967,
5266,0.017425069,
5267,0.017420483,
5268,0.017415913,
5269,0.017411358,
5270,0.017406819,
5271,0.017402295,
5272,0.017397786,
5273,0.017393293,
5274,0.017388815,
5275,0.017384352,
5276,0.017379904,
5277,0.017375471,
5278,0.017371053,
5279,0.01736665,
5280,0.017362262,
5281,0.017357889,
5282,0.017353531,
5283,0.017349187,
5284,0.017344858,
5285,0.017340544,
5286,0.017336244,
5287,0.017331959,
5288,0.017327688,
5289,0.017323432,
5290,0.01731919,
5291,0.017314962,
5292,0.017310749,
5293,0.01730655,
5294,0.017302365,
5295,0.017298194,
5296,0.017294037,
5297,0.017289894,
5298,0.017285766,
5299,0.017281651,
5300,0.01727755,
5301,0.017273462,
5302,0.017269389,
5303,0.017265329,
5304,0.017261283,
5305,0.017257251,
5306,0.017253232,
5307,0.017249226,
5308,0.017245234,
5309,0.017241256,
5310,0.017237291,
5311,0.017233339,
5312,0.0172294,
5313,0.017225475,
5314,0.017221563,
5315,0.017217664,
5316,0.017213778,
5317,0.017209905,
5318,0.017206045,
5319,0.017202197,
5320,0.017198363,
5321,0.017194542,
5322,0.017190733,
5323,0.017186937,
5324,0.017183154,
5325,0.017179384,
5326,0.017175626,
5327,0.01717188,
5328,0.017168148,
5329,0.017164427,
5330,0.017160719,
5331,0.017157023,
5332,0.01715334,
5333,0.017149669,
5334,0.01714601,
5335,0.017142363,
5336,0.017138729,
5337,0.017135106,
5338,0.017131496,
5339,0.017127897,
5340,0.017124311,
5341,0.017120736,
5342,0.017117173,
5343,0.017113622,
5344,0.017110083,
5345,0.017106555,
5346,0.017103039,
5347,0.017099535,
5348,0.017096043,
5349,0.017092561,
5350,0.017089092,
5351,0.017085634,
5352,0.017082187,
5353,0.017078751,
5354,0.017075327,
5355,0.017071914,
5356,0.017068513,
5357,0.017065122,
5358,0.017061743,
5359,0.017058375,
5360,0.017055018,
5361,0.017051672,
5362,0.017048337,
5363,0.017045012,
5364,0.017041699,
5365,0.017038396,
5366,0.017035105,
5367,0.017031824,
5368,0.017028554,
5369,0.017025294,
5370,0.017022045,
5371,0.017018807,
5372,0.017015579,
5373,0.017012361,
5374,0.017009155,
5375,0.017005958,
5376,0.017002772,
5377,0.016999596,
5378,0.016996431,
5379,0.016993276,
5380,0.016990131,
5381,0.016986996,
5382,0.016983871,
5383,0.016980757,
5384,0.016977652,
5385,0.016974558,
5386,0.016971474,
5387,0.016968399,
5388,0.016965334,
5389,0.016962279,
5390,0.016959234,
5391,0.016956199,
5392,0.016953174,
5393,0.016950158,
5394,0.016947152,
5395,0.016944155,
5396,0.016941168,
5397,0.016938191,
5398,0.016935223,
5399,0.016932265,
5400,0.016929316,
5401,0.016926376,
5402,0.016923446,
5403,0.016920525,
5404,0.016917613,
5405,0.016914711,
5406,0.016911818,
5407,0.016908934,
5408,0.016906059,
5409,0.016903193,
5410,0.016900336,
5411,0.016897489,
5412,0.01689465,
5413,0.01689182,
5414,0.016888999,
5415,0.016886187,
5416,0.016883384,
5417,0.01688059,
5418,0.016877804,
5419,0.016875027,
5420,0.016872259,
5421,0.016869499,
5422,0.016866748,
5423,0.016864006,
5424,0.016861272,
5425,0.016858547,
5426,0.01685583,
5427,0.016853122,
5428,0.016850422,
5429,0.01684773,
5430,0.016845047,
5431,0.016842372,
5432,0.016839705,
5433,0.016837047,
5434,0.016834397,
5435,0.016831755,
5436,0.016829121,
5437,0.016826495,
5438,0.016823877,
5439,0.016821268,
5440,0.016818666,
5441,0.016816072,
5442,0.016813486,
5443,0.016810909,
5444,0.016808339,
5445,0.016805776,
5446,0.016803222,
5447,0.016800676,
5448,0.016798137,
5449,0.016795606,
5450,0.016793082,
5451,0.016790566,
5452,0.016788058,
5453,0.016785558,
5454,0.016783064,
5455,0.016780579,
5456,0.016778101,
5457,0.01677563,
5458,0.016773167,
5459,0.016770711,
5460,0.016768263,
5461,0.016765822,
5462,0.016763388,
5463,0.016760962,
5464,0.016758542,
5465,0.01675613,
5466,0.016753725,
5467,0.016751328,
5468,0.016748937,
5469,0.016746554,
5470,0.016744177,
5471,0.016741808,
5472,0.016739445,
5473,0.01673709,
5474,0.016734741,
5475,0.0167324,
5476,0.016730065,
5477,0.016727737,
5478,0.016725416,
5479,0.016723102,
5480,0.016720795,
5481,0.016718494,
5482,0.0167162,
5483,0.016713913,
5484,0.016711632,
5485,0.016709358,
5486,0.01670709,
5487,0.01670483,
5488,0.016702575,
5489,0.016700327,
5490,0.016698086,
5491,0.016695851,
5492,0.016693623,
5493,0.016691401,
5494,0.016689185,
5495,0.016686976,
5496,0.016684773,
5497,0.016682576,
5498,0.016680386,
5499,0.016678202,
5500,0.016676024,
5501,0.016673852,
5502,0.016671687,
5503,0.016669527,
5504,0.016667374,
5505,0.016665227,
5506,0.016663085,
5507,0.01666095,
5508,0.016658821,
5509,0.016656698,
5510,0.016654581,
5511,0.01665247,
5512,0.016650364,
5513,0.016648265,
5514,0.016646171,
5515,0.016644083,
5516,0.016642002,
5517,0.016639925,
5518,0.016637855,
5519,0.01663579,
5520,0.016633731,
5521,0.016631678,
5522,0.01662963,
5523,0.016627588,
5524,0.016625552,
5525,0.016623521,
5526,0.016621496,
5527,0.016619476,
5528,0.016617462,
5529,0.016615454,
5530,0.01661345,
5531,0.016611453,
5532,0.01660946,
5533,0.016607473,
5534,0.016605492,
5535,0.016603516,
5536,0.016601545,
5537,0.016599579,
5538,0.016597619,
5539,0.016595664,
5540,0.016593714,
5541,0.01659177,
5542,0.01658983,
5543,0.016587896,
5544,0.016585967,
5545,0.016584043,
5546,0.016582124,
5547,0.016580211,
5548,0.016578302,
5549,0.016576399,
5550,0.0165745,
5551,0.016572606,
5552,0.016570718,
5553,0.016568834,
5554,0.016566955,
5555,0.016565082,
5556,0.016563213,
5557,0.016561349,
5558,0.01655949,
5559,0.016557635,
5560,0.016555786,
5561,0.016553941,
5562,0.016552101,
5563,0.016550266,
5564,0.016548435,
5565,0.016546609,
5566,0.016544788,
5567,0.016542972,
5568,0.01654116,
5569,0.016539353,
5570,0.01653755,
5571,0.016535752,
5572,0.016533959,
5573,0.01653217,
5574,0.016530386,
5575,0.016528606,
5576,0.01652683,
5577,0.016525059,
5578,0.016523293,
5579,0.016521531,
5580,0.016519773,
5581,0.01651802,
5582,0.016516271,
5583,0.016514527,
5584,0.016512787,
5585,0.016511051,
5586,0.01650932,
5587,0.016507592,
5588,0.016505869,
5589,0.016504151,
5590,0.016502436,
5591,0.016500726,
5592,0.01649902,
5593,0.016497318,
5594,0.01649562,
5595,0.016493926,
5596,0.016492237,
5597,0.016490551,
5598,0.01648887,
5599,0.016487193,
5600,0.01648552,
5601,0.01648385,
5602,0.016482185,
5603,0.016480524,
5604,0.016478867,
5605,0.016477214,
5606,0.016475564,
5607,0.016473919,
5608,0.016472278,
5609,0.01647064,
5610,0.016469006,
5611,0.016467376,
5612,0.01646575,
5613,0.016464128,
5614,0.01646251,
5615,0.016460895,
5616,0.016459285,
5617,0.016457678,
5618,0.016456074,
5619,0.016454475,
5620,0.016452879,
5621,0.016451287,
5622,0.016449699,
5623,0.016448114,
5624,0.016446533,
5625,0.016444955,
5626,0.016443381,
5627,0.016441811,
5628,0.016440244,
5629,0.016438681,
5630,0.016437122,
5631,0.016435566,
5632,0.016434013,
5633,0.016432464,
5634,0.016430919,
5635,0.016429377,
5636,0.016427838,
5637,0.016426303,
5638,0.016424772,
5639,0.016423244,
5640,0.016421719,
5641,0.016420197,
5642,0.016418679,
5643,0.016417165,
5644,0.016415654,
5645,0.016414146,
5646,0.016412641,
5647,0.01641114,
5648,0.016409642,
5649,0.016408147,
5650,0.016406655,
5651,0.016405167,
5652,0.016403682,
5653,0.016402201,
5654,0.016400722,
5655,0.016399247,
5656,0.016397774,
5657,0.016396305,
5658,0.01639484,
5659,0.016393377,
5660,0.016391917,
5661,0.016390461,
5662,0.016389008,
5663,0.016387557,
5664,0.01638611,
5665,0.016384666,
5666,0.016383225,
5667,0.016381787,
5668,0.016380352,
5669,0.01637892,
5670,0.016377491,
5671,0.016376065,
5672,0.016374642,
5673,0.016373222,
5674,0.016371805,
5675,0.016370391,
5676,0.01636898,
5677,0.016367571,
5678,0.016366166,
5679,0.016364763,
5680,0.016363364,
5681,0.016361967,
5682,0.016360573,
5683,0.016359182,
5684,0.016357793,
5685,0.016356408,
5686,0.016355025,
5687,0.016353645,
5688,0.016352268,
5689,0.016350894,
5690,0.016349522,
5691,0.016348154,
5692,0.016346788,
5693,0.016345424,
5694,0.016344064,
5695,0.016342706,
5696,0.01634135,
5697,0.016339998,
5698,0.016338648,
5699,0.016337301,
5700,0.016335956,
5701,0.016334614,
5702,0.016333275,
5703,0.016331938,
5704,0.016330604,
5705,0.016329272,
5706,0.016327943,
5707,0.016326617,
5708,0.016325293,
5709,0.016323971,
5710,0.016322653,
5711,0.016321336,
5712,0.016320023,
5713,0.016318711,
5714,0.016317403,
5715,0.016316096,
5716,0.016314793,
5717,0.016313491,
5718,0.016312192,
5719,0.016310896,
5720,0.016309602,
5721,0.01630831,
5722,0.016307021,
5723,0.016305734,
5724,0.01630445,
5725,0.016303168,
5726,0.016301888,
5727,0.016300611,
5728,0.016299336,
5729,0.016298063,
5730,0.016296793,
5731,0.016295525,
5732,0.01629426,
5733,0.016292996,
5734,0.016291735,
5735,0.016290477,
5736,0.01628922,
5737,0.016287966,
5738,0.016286714,
5739,0.016285464,
5740,0.016284217,
5741,0.016282972,
5742,0.016281729,
5743,0.016280488,
5744,0.016279249,
5745,0.016278013,
5746,0.016276779,
5747,0.016275547,
5748,0.016274317,
5749,0.016273089,
5750,0.016271864,
5751,0.01627064,
5752,0.016269419,
5753,0.0162682,
5754,0.016266983,
5755,0.016265768,
5756,0.016264555,
5757,0.016263344,
5758,0.016262135,
5759,0.016260929,
5760,0.016259724,
5761,0.016258522,
5762,0.016257321,
5763,0.016256123,
5764,0.016254927,
5765,0.016253732,
5766,0.01625254,
5767,0.01625135,
5768,0.016250161,
5769,0.016248975,
5770,0.01624779,
5771,0.016246608,
5772,0.016245428,
5773,0.016244249,
5774,0.016243073,
5775,0.016241898,
5776,0.016240725,
5777,0.016239555,
5778,0.016238386,
5779,0.016237219,
5780,0.016236054,
5781,0.016234891,
5782,0.01623373,
5783,0.01623257,
5784,0.016231413,
5785,0.016230257,
5786,0.016229104,
5787,0.016227952,
5788,0.016226802,
5789,0.016225654,
5790,0.016224507,
5791,0.016223363,
5792,0.01622222,
5793,0.016221079,
5794,0.01621994,
5795,0.016218802,
5796,0.016217667,
5797,0.016216533,
5798,0.016215401,
5799,0.016214271,
5800,0.016213142,
5801,0.016212016,
5802,0.016210891,
5803,0.016209768,
5804,0.016208646,
5805,0.016207526,
5806,0.016206408,
5807,0.016205292,
5808,0.016204177,
5809,0.016203064,
5810,0.016201953,
5811,0.016200843,
5812,0.016199735,
5813,0.016198629,
5814,0.016197525,
5815,0.016196422,
5816,0.01619532,
5817,0.016194221,
5818,0.016193123,
5819,0.016192026,
5820,0.016190932,
5821,0.016189839,
5822,0.016188747,
5823,0.016187657,
5824,0.016186569,
5825,0.016185482,
5826,0.016184397,
5827,0.016183314,
5828,0.016182232,
5829,0.016181151,
5830,0.016180073,
5831,0.016178995,
5832,0.01617792,
5833,0.016176846,
5834,0.016175773,
5835,0.016174702,
5836,0.016173632,
5837,0.016172564,
5838,0.016171498,
5839,0.016170433,
5840,0.016169369,
5841,0.016168307,
5842,0.016167247,
5843,0.016166188,
5844,0.01616513,
5845,0.016164074,
5846,0.01616302,
5847,0.016161967,
5848,0.016160915,
5849,0.016159865,
5850,0.016158816,
5851,0.016157769,
5852,0.016156723,
5853,0.016155678,
5854,0.016154635,
5855,0.016153594,
5856,0.016152554,
5857,0.016151515,
5858,0.016150478,
5859,0.016149442,
5860,0.016148407,
5861,0.016147374,
5862,0.016146342,
5863,0.016145312,
5864,0.016144283,
5865,0.016143255,
5866,0.016142229,
5867,0.016141204,
5868,0.016140181,
5869,0.016139158,
5870,0.016138137,
5871,0.016137118,
5872,0.0161361,
5873,0.016135083,
5874,0.016134067,
5875,0.016133053,
5876,0.01613204,
5877,0.016131029,
5878,0.016130019,
5879,0.01612901,
5880,0.016128002,
5881,0.016126996,
5882,0.01612599,
5883,0.016124987,
5884,0.016123984,
5885,0.016122983,
5886,0.016121983,
5887,0.016120984,
5888,0.016119987,
5889,0.016118991,
5890,0.016117996,
5891,0.016117002,
5892,0.016116009,
5893,0.016115018,
5894,0.016114028,
5895,0.01611304,
5896,0.016112052,
5897,0.016111066,
5898,0.016110081,
5899,0.016109097,
5900,0.016108114,
5901,0.016107133,
5902,0.016106152,
5903,0.016105173,
5904,0.016104195,
5905,0.016103219,
5906,0.016102243,
5907,0.016101269,
5908,0.016100296,
5909,0.016099324,
5910,0.016098353,
5911,0.016097383,
5912,0.016096415,
5913,0.016095447,
5914,0.016094481,
5915,0.016093516,
5916,0.016092552,
5917,0.016091589,
5918,0.016090628,
5919,0.016089667,
5920,0.016088708,
5921,0.016087749,
5922,0.016086792,
5923,0.016085836,
5924,0.016084881,
5925,0.016083927,
5926,0.016082975,
5927,0.016082023,
5928,0.016081073,
5929,0.016080123,
5930,0.016079175,
5931,0.016078227,
5932,0.016077281,
5933,0.016076336,
5934,0.016075392,
5935,0.016074449,
5936,0.016073507,
5937,0.016072566,
5938,0.016071627,
5939,0.016070688,
5940,0.01606975,
5941,0.016068813,
5942,0.016067878,
5943,0.016066943,
5944,0.01606601,
5945,0.016065077,
5946,0.016064146,
5947,0.016063215,
5948,0.016062286,
5949,0.016061358,
5950,0.01606043,
5951,0.016059504,
5952,0.016058579,
5953,0.016057654,
5954,0.016056731,
5955,0.016055808,
5956,0.016054887,
5957,0.016053967,
5958,0.016053047,
5959,0.016052129,
5960,0.016051212,
5961,0.016050295,
